date,close,ticker
2007-12-14,52.2393684387207,TLT
2007-12-17,58.588497161865234,AGG
2007-12-17,61.53477096557617,SHY
2007-12-17,52.706321716308594,TLT
2007-12-18,58.89737319946289,AGG
2007-12-18,61.497379302978516,SHY
2007-12-18,53.04648208618164,TLT
2007-12-19,59.01975631713867,AGG
2007-12-19,61.654666900634766,SHY
2007-12-19,53.74987030029297,TLT
2007-12-20,58.96731948852539,AGG
2007-12-20,61.69965362548828,SHY
2007-12-20,53.63454818725586,TLT
2007-12-21,58.71088409423828,AGG
2007-12-21,61.60222625732422,SHY
2007-12-21,52.850494384765625,TLT
2007-12-24,58.72833251953125,AGG
2007-12-24,61.5498046875,SHY
2007-12-24,52.60256576538086,TLT
2007-12-26,58.54769515991211,AGG
2007-12-26,61.48981857299805,SHY
2007-12-26,52.14134979248047,TLT
2007-12-27,58.86894989013672,AGG
2007-12-27,61.62444305419922,SHY
2007-12-27,52.709754943847656,TLT
2007-12-28,59.184940338134766,AGG
2007-12-28,61.6995964050293,SHY
2007-12-28,53.5317268371582,TLT
2007-12-31,59.202484130859375,AGG
2007-12-31,61.79734802246094,SHY
2007-12-31,53.85588455200195,TLT
2008-01-02,59.483421325683594,AGG
2008-01-02,61.91016387939453,SHY
2008-01-02,54.63151168823242,TLT
2008-01-03,59.641353607177734,AGG
2008-01-03,62.00783157348633,SHY
2008-01-03,54.556270599365234,TLT
2008-01-04,59.76430130004883,AGG
2008-01-04,62.098148345947266,SHY
2008-01-04,54.56787109375,TLT
2008-01-07,59.84036636352539,AGG
2008-01-07,62.06053924560547,SHY
2008-01-07,54.80514907836914,TLT
2008-01-08,59.99250793457031,AGG
2008-01-08,62.1507453918457,SHY
2008-01-08,54.74153137207031,TLT
2008-01-09,59.85209274291992,AGG
2008-01-09,62.12062454223633,SHY
2008-01-09,54.845706939697266,TLT
2008-01-10,59.72913360595703,AGG
2008-01-10,62.12062454223633,SHY
2008-01-10,54.10478973388672,TLT
2008-01-11,59.98666000366211,AGG
2008-01-11,62.293601989746094,SHY
2008-01-11,54.5273323059082,TLT
2008-01-14,60.03339767456055,AGG
2008-01-14,62.31618118286133,SHY
2008-01-14,54.729923248291016,TLT
2008-01-15,60.24993896484375,AGG
2008-01-15,62.36872863769531,SHY
2008-01-15,55.34352493286133,TLT
2008-01-16,60.06855773925781,AGG
2008-01-16,62.421382904052734,SHY
2008-01-16,54.94413375854492,TLT
2008-01-17,60.43141174316406,AGG
2008-01-17,62.52667999267578,SHY
2008-01-17,55.65612030029297,TLT
2008-01-18,60.41963195800781,AGG
2008-01-18,62.57933044433594,SHY
2008-01-18,55.2740592956543,TLT
2008-01-22,60.51325607299805,AGG
2008-01-22,62.84248733520508,SHY
2008-01-22,55.86444091796875,TLT
2008-01-23,60.33189010620117,AGG
2008-01-23,62.812381744384766,SHY
2008-01-23,55.73713302612305,TLT
2008-01-24,60.17973709106445,AGG
2008-01-24,62.61693572998047,SHY
2008-01-24,54.619937896728516,TLT
2008-01-25,60.28508377075195,AGG
2008-01-25,62.782352447509766,SHY
2008-01-25,55.54037094116211,TLT
2008-01-28,60.40207290649414,AGG
2008-01-28,62.75230026245117,SHY
2008-01-28,55.331947326660156,TLT
2008-01-29,60.21487808227539,AGG
2008-01-29,62.71464920043945,SHY
2008-01-29,54.95566940307617,TLT
2008-01-30,60.30847930908203,AGG
2008-01-30,62.75969314575195,SHY
2008-01-30,54.59681701660156,TLT
2008-01-31,60.571781158447266,AGG
2008-01-31,62.819923400878906,SHY
2008-01-31,54.98466491699219,TLT
2008-02-01,60.5101432800293,AGG
2008-02-01,62.888526916503906,SHY
2008-02-01,55.31517791748047,TLT
2008-02-04,60.47488021850586,AGG
2008-02-04,62.89604187011719,SHY
2008-02-04,54.745872497558594,TLT
2008-02-05,60.662841796875,AGG
2008-02-05,63.03926467895508,SHY
2008-02-05,55.16411209106445,TLT
2008-02-06,60.61589431762695,AGG
2008-02-06,63.06195068359375,SHY
2008-02-06,54.995643615722656,TLT
2008-02-07,60.08120346069336,AGG
2008-02-07,62.97896194458008,SHY
2008-02-07,53.81066131591797,TLT
2008-02-08,60.36912155151367,AGG
2008-02-08,63.092124938964844,SHY
2008-02-08,54.42643356323242,TLT
2008-02-11,60.498348236083984,AGG
2008-02-11,63.11465072631836,SHY
2008-02-11,54.6529655456543,TLT
2008-02-12,60.47488021850586,AGG
2008-02-12,63.137298583984375,SHY
2008-02-12,54.327632904052734,TLT
2008-02-13,60.11648178100586,AGG
2008-02-13,63.159889221191406,SHY
2008-02-13,53.752628326416016,TLT
2008-02-14,59.92845153808594,AGG
2008-02-14,63.11465072631836,SHY
2008-02-14,52.962646484375,TLT
2008-02-15,59.89910888671875,AGG
2008-02-15,63.04686737060547,SHY
2008-02-15,53.36927032470703,TLT
2008-02-19,59.61118698120117,AGG
2008-02-19,63.00160217285156,SHY
2008-02-19,52.82905197143555,TLT
2008-02-20,59.51719284057617,AGG
2008-02-20,62.926143646240234,SHY
2008-02-20,53.19498825073242,TLT
2008-02-21,60.00483322143555,AGG
2008-02-21,63.09960174560547,SHY
2008-02-21,53.75844192504883,TLT
2008-02-22,59.68756103515625,AGG
2008-02-22,63.03176498413086,SHY
2008-02-22,53.45058822631836,TLT
2008-02-25,59.476016998291016,AGG
2008-02-25,62.933780670166016,SHY
2008-02-25,52.90454864501953,TLT
2008-02-26,59.76395034790039,AGG
2008-02-26,63.02421188354492,SHY
2008-02-26,52.922027587890625,TLT
2008-02-27,59.88732147216797,AGG
2008-02-27,63.09960174560547,SHY
2008-02-27,52.968467712402344,TLT
2008-02-28,60.24570846557617,AGG
2008-02-28,63.250404357910156,SHY
2008-02-28,53.9094352722168,TLT
2008-02-29,60.47488021850586,AGG
2008-02-29,63.46908187866211,SHY
2008-02-29,54.734256744384766,TLT
2008-03-03,60.464900970458984,AGG
2008-03-03,63.4713249206543,SHY
2008-03-03,54.59316635131836,TLT
2008-03-04,60.20537567138672,AGG
2008-03-04,63.45615768432617,SHY
2008-03-04,54.06269454956055,TLT
2008-03-05,59.82206344604492,AGG
2008-03-05,63.41840744018555,SHY
2008-03-05,53.41550827026367,TLT
2008-03-06,59.73359680175781,AGG
2008-03-06,63.607269287109375,SHY
2008-03-06,53.701168060302734,TLT
2008-03-07,59.91638946533203,AGG
2008-03-07,63.57701873779297,SHY
2008-03-07,53.771175384521484,TLT
2008-03-10,60.23487854003906,AGG
2008-03-10,63.644981384277344,SHY
2008-03-10,54.564022064208984,TLT
2008-03-11,59.869224548339844,AGG
2008-03-11,63.3277587890625,SHY
2008-03-11,54.09764862060547,TLT
2008-03-12,60.48253631591797,AGG
2008-03-12,63.531654357910156,SHY
2008-03-12,55.141239166259766,TLT
2008-03-13,60.223052978515625,AGG
2008-03-13,63.501522064208984,SHY
2008-03-13,54.709800720214844,TLT
2008-03-14,60.47664260864258,AGG
2008-03-14,63.69032287597656,SHY
2008-03-14,55.38608169555664,TLT
2008-03-17,60.73616027832031,AGG
2008-03-17,63.83381652832031,SHY
2008-03-17,55.811683654785156,TLT
2008-03-18,60.59458923339844,AGG
2008-03-18,63.607269287109375,SHY
2008-03-18,55.59595489501953,TLT
2008-03-19,60.777408599853516,AGG
2008-03-19,63.6751823425293,SHY
2008-03-19,56.51713562011719,TLT
2008-03-20,60.98969650268555,AGG
2008-03-20,63.599674224853516,SHY
2008-03-20,56.657047271728516,TLT
2008-03-24,60.54151153564453,AGG
2008-03-24,63.335289001464844,SHY
2008-03-24,55.56093215942383,TLT
2008-03-25,60.653602600097656,AGG
2008-03-25,63.380615234375,SHY
2008-03-25,55.794189453125,TLT
2008-03-26,60.47664260864258,AGG
2008-03-26,63.51652908325195,SHY
2008-03-26,55.56093215942383,TLT
2008-03-27,60.500205993652344,AGG
2008-03-27,63.58454132080078,SHY
2008-03-27,55.17036437988281,TLT
2008-03-28,60.647705078125,AGG
2008-03-28,63.614810943603516,SHY
2008-03-28,55.70671081542969,TLT
2008-03-31,60.553321838378906,AGG
2008-03-31,63.62989807128906,SHY
2008-03-31,55.90497589111328,TLT
2008-04-01,60.141780853271484,AGG
2008-04-01,63.39982604980469,SHY
2008-04-01,54.995121002197266,TLT
2008-04-02,60.171348571777344,AGG
2008-04-02,63.34687805175781,SHY
2008-04-02,55.11223602294922,TLT
2008-04-03,60.36083221435547,AGG
2008-04-03,63.301395416259766,SHY
2008-04-03,55.23515319824219,TLT
2008-04-04,60.66873550415039,AGG
2008-04-04,63.41489791870117,SHY
2008-04-04,55.7386589050293,TLT
2008-04-07,60.662841796875,AGG
2008-04-07,63.29380416870117,SHY
2008-04-07,55.44600296020508,TLT
2008-04-08,60.65690231323242,AGG
2008-04-08,63.33168411254883,SHY
2008-04-08,55.252723693847656,TLT
2008-04-09,60.92337417602539,AGG
2008-04-09,63.452762603759766,SHY
2008-04-09,55.826534271240234,TLT
2008-04-10,60.733890533447266,AGG
2008-04-10,63.4300651550293,SHY
2008-04-10,55.639156341552734,TLT
2008-04-11,60.8641357421875,AGG
2008-04-11,63.53602600097656,SHY
2008-04-11,56.01388168334961,TLT
2008-04-14,60.79308319091797,AGG
2008-04-14,63.498252868652344,SHY
2008-04-14,55.68596267700195,TLT
2008-04-15,60.46745681762695,AGG
2008-04-15,63.41489791870117,SHY
2008-04-15,54.995121002197266,TLT
2008-04-16,60.24835968017578,AGG
2008-04-16,63.27865982055664,SHY
2008-04-16,54.456459045410156,TLT
2008-04-17,60.236515045166016,AGG
2008-04-17,63.1651496887207,SHY
2008-04-17,54.3627815246582,TLT
2008-04-18,60.39640426635742,AGG
2008-04-18,63.12730026245117,SHY
2008-04-18,54.31591033935547,TLT
2008-04-21,60.40230178833008,AGG
2008-04-21,63.06673049926758,SHY
2008-04-21,54.53255081176758,TLT
2008-04-22,60.491153717041016,AGG
2008-04-22,63.08945083618164,SHY
2008-04-22,54.71995162963867,TLT
2008-04-23,60.431888580322266,AGG
2008-04-23,63.08945083618164,SHY
2008-04-23,54.53841781616211,TLT
2008-04-24,60.20693588256836,AGG
2008-04-24,62.91535186767578,SHY
2008-04-24,54.075897216796875,TLT
2008-04-25,60.14768600463867,AGG
2008-04-25,62.922935485839844,SHY
2008-04-25,53.75975036621094,TLT
2008-04-28,60.295711517333984,AGG
2008-04-28,62.99110412597656,SHY
2008-04-28,53.92366027832031,TLT
2008-04-29,60.38454055786133,AGG
2008-04-29,62.97588348388672,SHY
2008-04-29,54.128578186035156,TLT
2008-04-30,60.75168228149414,AGG
2008-04-30,63.097049713134766,SHY
2008-04-30,54.51499938964844,TLT
2008-05-01,60.648353576660156,AGG
2008-05-01,62.98480224609375,SHY
2008-05-01,54.5185432434082,TLT
2008-05-02,60.547306060791016,AGG
2008-05-02,62.90138244628906,SHY
2008-05-02,53.831031799316406,TLT
2008-05-05,60.57111358642578,AGG
2008-05-05,62.96955108642578,SHY
2008-05-05,53.831031799316406,TLT
2008-05-06,60.37505340576172,AGG
2008-05-06,63.00752258300781,SHY
2008-05-06,53.44320297241211,TLT
2008-05-07,60.547306060791016,AGG
2008-05-07,63.083396911621094,SHY
2008-05-07,53.672367095947266,TLT
2008-05-08,60.70173263549805,AGG
2008-05-08,63.13645935058594,SHY
2008-05-08,54.15422439575195,TLT
2008-05-09,60.725521087646484,AGG
2008-05-09,63.15919876098633,SHY
2008-05-09,54.3539924621582,TLT
2008-05-12,60.61861038208008,AGG
2008-05-12,63.03785705566406,SHY
2008-05-12,54.27173614501953,TLT
2008-05-13,60.27412033081055,AGG
2008-05-13,62.93174743652344,SHY
2008-05-13,53.678253173828125,TLT
2008-05-14,60.363162994384766,AGG
2008-05-14,62.88619613647461,SHY
2008-05-14,53.70173263549805,TLT
2008-05-15,60.68395233154297,AGG
2008-05-15,62.93933868408203,SHY
2008-05-15,54.189456939697266,TLT
2008-05-16,60.53548049926758,AGG
2008-05-16,62.954463958740234,SHY
2008-05-16,53.966182708740234,TLT
2008-05-19,60.636478424072266,AGG
2008-05-19,63.02272415161133,SHY
2008-05-19,54.036659240722656,TLT
2008-05-20,60.76713180541992,AGG
2008-05-20,63.113712310791016,SHY
2008-05-20,54.31876754760742,TLT
2008-05-21,60.68395233154297,AGG
2008-05-21,63.04547882080078,SHY
2008-05-21,54.330474853515625,TLT
2008-05-22,60.32158279418945,AGG
2008-05-22,62.87101364135742,SHY
2008-05-22,53.68999099731445,TLT
2008-05-23,60.553245544433594,AGG
2008-05-23,62.992374420166016,SHY
2008-05-23,53.9250602722168,TLT
2008-05-27,60.21466827392578,AGG
2008-05-27,62.92407989501953,SHY
2008-05-27,53.560726165771484,TLT
2008-05-28,59.93548583984375,AGG
2008-05-28,62.81034851074219,SHY
2008-05-28,53.08480453491211,TLT
2008-05-29,59.76914978027344,AGG
2008-05-29,62.78754806518555,SHY
2008-05-29,52.70280838012695,TLT
2008-05-30,59.98301696777344,AGG
2008-05-30,62.87858963012695,SHY
2008-05-30,53.049522399902344,TLT
2008-06-02,60.206077575683594,AGG
2008-06-02,63.002601623535156,SHY
2008-06-02,53.2541389465332,TLT
2008-06-03,60.31937789916992,AGG
2008-06-03,63.09379196166992,SHY
2008-06-03,53.6374626159668,TLT
2008-06-04,60.10469055175781,AGG
2008-06-04,63.07096862792969,SHY
2008-06-04,53.15977096557617,TLT
2008-06-05,59.88404846191406,AGG
2008-06-05,62.987335205078125,SHY
2008-06-05,52.84135055541992,TLT
2008-06-06,60.21799850463867,AGG
2008-06-06,63.07096862792969,SHY
2008-06-06,53.52543640136719,TLT
2008-06-09,59.91387176513672,AGG
2008-06-09,62.75162124633789,SHY
2008-06-09,53.52543640136719,TLT
2008-06-10,59.5977897644043,AGG
2008-06-10,62.60708999633789,SHY
2008-06-10,53.1774787902832,TLT
2008-06-11,59.67533493041992,AGG
2008-06-11,62.71357727050781,SHY
2008-06-11,53.053619384765625,TLT
2008-06-12,59.30556106567383,AGG
2008-06-12,62.409420013427734,SHY
2008-06-12,52.52286148071289,TLT
2008-06-13,59.156490325927734,AGG
2008-06-13,62.477813720703125,SHY
2008-06-13,52.41079330444336,TLT
2008-06-16,59.22202682495117,AGG
2008-06-16,62.515899658203125,SHY
2008-06-16,52.42261505126953,TLT
2008-06-17,59.42485427856445,AGG
2008-06-17,62.637596130371094,SHY
2008-06-17,52.528743743896484,TLT
2008-06-18,59.67533493041992,AGG
2008-06-18,62.69841003417969,SHY
2008-06-18,52.97107696533203,TLT
2008-06-19,59.37112808227539,AGG
2008-06-19,62.576725006103516,SHY
2008-06-19,52.65850830078125,TLT
2008-06-20,59.55010986328125,AGG
2008-06-20,62.6908073425293,SHY
2008-06-20,52.96520233154297,TLT
2008-06-23,59.472537994384766,AGG
2008-06-23,62.62236785888672,SHY
2008-06-23,53.077239990234375,TLT
2008-06-24,59.591796875,AGG
2008-06-24,62.73640823364258,SHY
2008-06-24,53.43108367919922,TLT
2008-06-25,59.62165451049805,AGG
2008-06-25,62.78205108642578,SHY
2008-06-25,53.454689025878906,TLT
2008-06-26,59.699180603027344,AGG
2008-06-26,62.96455383300781,SHY
2008-06-26,53.81446838378906,TLT
2008-06-27,59.8422966003418,AGG
2008-06-27,62.9949836730957,SHY
2008-06-27,54.44542694091797,TLT
2008-06-30,59.872135162353516,AGG
2008-06-30,63.03293991088867,SHY
2008-06-30,54.45722579956055,TLT
2008-07-01,59.664955139160156,AGG
2008-07-01,63.016937255859375,SHY
2008-07-01,54.32821273803711,TLT
2008-07-02,59.59313201904297,AGG
2008-07-02,63.024620056152344,SHY
2008-07-02,54.6123161315918,TLT
2008-07-03,59.611122131347656,AGG
2008-07-03,63.131343841552734,SHY
2008-07-03,54.493919372558594,TLT
2008-07-07,59.820613861083984,AGG
2008-07-07,63.16949462890625,SHY
2008-07-07,54.7425537109375,TLT
2008-07-08,60.05409240722656,AGG
2008-07-08,63.17708969116211,SHY
2008-07-08,55.09762191772461,TLT
2008-07-09,60.287574768066406,AGG
2008-07-09,63.283817291259766,SHY
2008-07-09,55.34027862548828,TLT
2008-07-10,60.341434478759766,AGG
2008-07-10,63.20758819580078,SHY
2008-07-10,55.33438491821289,TLT
2008-07-11,60.00020980834961,AGG
2008-07-11,63.077964782714844,SHY
2008-07-11,54.54717254638672,TLT
2008-07-14,60.0899543762207,AGG
2008-07-14,63.22283172607422,SHY
2008-07-14,55.026611328125,TLT
2008-07-15,60.32344055175781,AGG
2008-07-15,63.314327239990234,SHY
2008-07-15,55.00888442993164,TLT
2008-07-16,59.862518310546875,AGG
2008-07-16,63.25336837768555,SHY
2008-07-16,54.01449203491211,TLT
2008-07-17,59.599117279052734,AGG
2008-07-17,63.161834716796875,SHY
2008-07-17,53.73628616333008,TLT
2008-07-18,59.251930236816406,AGG
2008-07-18,63.0474739074707,SHY
2008-07-18,53.535091400146484,TLT
2008-07-21,59.56319808959961,AGG
2008-07-21,63.077964782714844,SHY
2008-07-21,53.742225646972656,TLT
2008-07-22,59.359718322753906,AGG
2008-07-22,63.024620056152344,SHY
2008-07-22,53.47592544555664,TLT
2008-07-23,59.4315071105957,AGG
2008-07-23,62.994075775146484,SHY
2008-07-23,53.36937713623047,TLT
2008-07-24,59.844573974609375,AGG
2008-07-24,63.16949462890625,SHY
2008-07-24,53.890235900878906,TLT
2008-07-25,59.539249420166016,AGG
2008-07-25,63.08561706542969,SHY
2008-07-25,53.351600646972656,TLT
2008-07-28,59.808616638183594,AGG
2008-07-28,63.21519088745117,SHY
2008-07-28,53.890235900878906,TLT
2008-07-29,59.73680114746094,AGG
2008-07-29,63.161834716796875,SHY
2008-07-29,53.67121505737305,TLT
2008-07-30,59.80265808105469,AGG
2008-07-30,63.17708969116211,SHY
2008-07-30,53.724510192871094,TLT
2008-07-31,60.107948303222656,AGG
2008-07-31,63.306663513183594,SHY
2008-07-31,54.25716781616211,TLT
2008-08-01,60.037052154541016,AGG
2008-08-01,63.318992614746094,SHY
2008-08-01,54.37714767456055,TLT
2008-08-04,59.86273193359375,AGG
2008-08-04,63.31129455566406,SHY
2008-08-04,54.252403259277344,TLT
2008-08-05,59.76056671142578,AGG
2008-08-05,63.28070831298828,SHY
2008-08-05,53.84845733642578,TLT
2008-08-06,59.69438552856445,AGG
2008-08-06,63.28835678100586,SHY
2008-08-06,53.62873458862305,TLT
2008-08-07,60.00697326660156,AGG
2008-08-07,63.42605209350586,SHY
2008-08-07,54.501914978027344,TLT
2008-08-08,59.91680908203125,AGG
2008-08-08,63.37252426147461,SHY
2008-08-08,54.65044403076172,TLT
2008-08-11,59.76656723022461,AGG
2008-08-11,63.28835678100586,SHY
2008-08-11,54.127685546875,TLT
2008-08-12,60.01899719238281,AGG
2008-08-12,63.40303039550781,SHY
2008-08-12,54.63261795043945,TLT
2008-08-13,59.91680908203125,AGG
2008-08-13,63.39549255371094,SHY
2008-08-13,54.44253921508789,TLT
2008-08-14,60.061058044433594,AGG
2008-08-14,63.41836166381836,SHY
2008-08-14,54.792991638183594,TLT
2008-08-15,60.23537826538086,AGG
2008-08-15,63.464256286621094,SHY
2008-08-15,55.26820755004883,TLT
2008-08-18,60.33754348754883,AGG
2008-08-18,63.517822265625,SHY
2008-08-18,55.48801803588867,TLT
2008-08-19,60.2894172668457,AGG
2008-08-19,63.56372833251953,SHY
2008-08-19,55.2741813659668,TLT
2008-08-20,60.38565444946289,AGG
2008-08-20,63.64788055419922,SHY
2008-08-20,55.42859649658203,TLT
2008-08-21,60.39767074584961,AGG
2008-08-21,63.59433364868164,SHY
2008-08-21,55.327606201171875,TLT
2008-08-22,60.331512451171875,AGG
2008-08-22,63.47955322265625,SHY
2008-08-22,55.29197692871094,TLT
2008-08-25,60.517826080322266,AGG
2008-08-25,63.58670425415039,SHY
2008-08-25,55.84441375732422,TLT
2008-08-26,60.44574737548828,AGG
2008-08-26,63.56372833251953,SHY
2008-08-26,55.89191818237305,TLT
2008-08-27,60.517826080322266,AGG
2008-08-27,63.60194778442383,SHY
2008-08-27,55.98698043823242,TLT
2008-08-28,60.571922302246094,AGG
2008-08-28,63.57135009765625,SHY
2008-08-28,55.99291229248047,TLT
2008-08-29,60.55392837524414,AGG
2008-08-29,63.60194778442383,SHY
2008-08-29,55.74346923828125,TLT
2008-09-02,60.755470275878906,AGG
2008-09-02,63.682552337646484,SHY
2008-09-02,56.26212692260742,TLT
2008-09-03,60.74338150024414,AGG
2008-09-03,63.705543518066406,SHY
2008-09-03,56.500614166259766,TLT
2008-09-04,60.966697692871094,AGG
2008-09-04,63.74387741088867,SHY
2008-09-04,56.95372009277344,TLT
2008-09-05,60.78562545776367,AGG
2008-09-05,63.72084045410156,SHY
2008-09-05,56.92390441894531,TLT
2008-09-08,61.16576385498047,AGG
2008-09-08,63.69015884399414,SHY
2008-09-08,57.1623649597168,TLT
2008-09-09,61.437259674072266,AGG
2008-09-09,63.789894104003906,SHY
2008-09-09,57.728763580322266,TLT
2008-09-10,61.395050048828125,AGG
2008-09-10,63.80521011352539,SHY
2008-09-10,57.371036529541016,TLT
2008-09-11,61.316612243652344,AGG
2008-09-11,63.782196044921875,SHY
2008-09-11,57.34119415283203,TLT
2008-09-12,61.06922149658203,AGG
2008-09-12,63.789894104003906,SHY
2008-09-12,56.60197067260742,TLT
2008-09-15,61.31055450439453,AGG
2008-09-15,64.242431640625,SHY
2008-09-15,58.438194274902344,TLT
2008-09-16,60.689090728759766,AGG
2008-09-16,64.12739562988281,SHY
2008-09-16,58.42628479003906,TLT
2008-09-17,60.839942932128906,AGG
2008-09-17,64.43421936035156,SHY
2008-09-17,58.71842575073242,TLT
2008-09-18,60.670989990234375,AGG
2008-09-18,64.22705078125,SHY
2008-09-18,57.85993957519531,TLT
2008-09-19,60.9425163269043,AGG
2008-09-19,63.86663055419922,SHY
2008-09-19,56.02366638183594,TLT
2008-09-22,59.98910140991211,AGG
2008-09-22,63.91256332397461,SHY
2008-09-22,56.017723083496094,TLT
2008-09-23,59.89863586425781,AGG
2008-09-23,63.95866012573242,SHY
2008-09-23,55.80305862426758,TLT
2008-09-24,59.97104263305664,AGG
2008-09-24,64.09671020507812,SHY
2008-09-24,56.047481536865234,TLT
2008-09-25,59.8624382019043,AGG
2008-09-25,63.981685638427734,SHY
2008-09-25,55.93421936035156,TLT
2008-09-26,59.560760498046875,AGG
2008-09-26,63.981685638427734,SHY
2008-09-26,56.33964538574219,TLT
2008-09-29,59.289249420166016,AGG
2008-09-29,64.349853515625,SHY
2008-09-29,57.9791259765625,TLT
2008-09-30,59.48835754394531,AGG
2008-09-30,64.09671020507812,SHY
2008-09-30,56.56616973876953,TLT
2008-10-01,59.06427001953125,AGG
2008-10-01,64.2968521118164,SHY
2008-10-01,57.27779006958008,TLT
2008-10-02,59.294490814208984,AGG
2008-10-02,64.43537902832031,SHY
2008-10-02,57.73827362060547,TLT
2008-10-03,59.74274444580078,AGG
2008-10-03,64.61236572265625,SHY
2008-10-03,58.246585845947266,TLT
2008-10-06,59.760948181152344,AGG
2008-10-06,64.74321746826172,SHY
2008-10-06,59.30510711669922,TLT
2008-10-07,58.525123596191406,AGG
2008-10-07,64.75862121582031,SHY
2008-10-07,59.12570571899414,TLT
2008-10-08,57.34991455078125,AGG
2008-10-08,64.48150634765625,SHY
2008-10-08,58.2765007019043,TLT
2008-10-09,57.483192443847656,AGG
2008-10-09,64.5200424194336,SHY
2008-10-09,57.78611373901367,TLT
2008-10-10,53.551639556884766,AGG
2008-10-10,64.6201171875,SHY
2008-10-10,57.37947463989258,TLT
2008-10-13,55.62337112426758,AGG
2008-10-13,64.33525085449219,SHY
2008-10-13,56.64389419555664,TLT
2008-10-14,56.792606353759766,AGG
2008-10-14,64.35069274902344,SHY
2008-10-14,56.27914047241211,TLT
2008-10-15,57.701271057128906,AGG
2008-10-15,64.56620025634766,SHY
2008-10-15,56.81729507446289,TLT
2008-10-16,56.792606353759766,AGG
2008-10-16,64.52777862548828,SHY
2008-10-16,56.5243034362793,TLT
2008-10-17,56.998558044433594,AGG
2008-10-17,64.57391357421875,SHY
2008-10-17,56.135597229003906,TLT
2008-10-20,58.01626205444336,AGG
2008-10-20,64.52777862548828,SHY
2008-10-20,56.584102630615234,TLT
2008-10-21,58.525123596191406,AGG
2008-10-21,64.65853881835938,SHY
2008-10-21,56.88312911987305,TLT
2008-10-22,59.20362854003906,AGG
2008-10-22,64.75091552734375,SHY
2008-10-22,58.037330627441406,TLT
2008-10-23,58.161678314208984,AGG
2008-10-23,64.71244049072266,SHY
2008-10-23,58.46784973144531,TLT
2008-10-24,57.67093276977539,AGG
2008-10-24,64.766357421875,SHY
2008-10-24,57.8459587097168,TLT
2008-10-27,57.09544372558594,AGG
2008-10-27,64.604736328125,SHY
2008-10-27,57.88778305053711,TLT
2008-10-28,57.29536056518555,AGG
2008-10-28,64.68163299560547,SHY
2008-10-28,57.04457473754883,TLT
2008-10-29,58.385826110839844,AGG
2008-10-29,64.72010803222656,SHY
2008-10-29,56.757530212402344,TLT
2008-10-30,58.313087463378906,AGG
2008-10-30,64.77396392822266,SHY
2008-10-30,56.24330139160156,TLT
2008-10-31,58.13138198852539,AGG
2008-10-31,64.8047866821289,SHY
2008-10-31,55.51370620727539,TLT
2008-11-03,57.20673751831055,AGG
2008-11-03,64.92610931396484,SHY
2008-11-03,55.66376876831055,TLT
2008-11-04,58.12525177001953,AGG
2008-11-04,64.90291595458984,SHY
2008-11-04,56.70849609375,TLT
2008-11-05,59.00735092163086,AGG
2008-11-05,65.01883697509766,SHY
2008-11-05,57.38093185424805,TLT
2008-11-06,58.76401901245117,AGG
2008-11-06,65.04197692871094,SHY
2008-11-06,56.9666862487793,TLT
2008-11-07,59.062068939208984,AGG
2008-11-07,64.92610931396484,SHY
2008-11-07,56.59439468383789,TLT
2008-11-10,58.68494415283203,AGG
2008-11-10,65.12700653076172,SHY
2008-11-10,56.87060546875,TLT
2008-11-11,59.12900161743164,AGG
2008-11-11,65.17327880859375,SHY
2008-11-11,57.038734436035156,TLT
2008-11-12,58.618038177490234,AGG
2008-11-12,65.27381134033203,SHY
2008-11-12,57.40494918823242,TLT
2008-11-13,58.818790435791016,AGG
2008-11-13,65.11155700683594,SHY
2008-11-13,56.03000259399414,TLT
2008-11-14,58.995155334472656,AGG
2008-11-14,65.09603881835938,SHY
2008-11-14,57.140750885009766,TLT
2008-11-17,59.15338134765625,AGG
2008-11-17,65.21200561523438,SHY
2008-11-17,57.392913818359375,TLT
2008-11-18,59.06818389892578,AGG
2008-11-18,65.28152465820312,SHY
2008-11-18,58.131465911865234,TLT
2008-11-19,59.2385139465332,AGG
2008-11-19,65.37420654296875,SHY
2008-11-19,59.620452880859375,TLT
2008-11-20,59.25068283081055,AGG
2008-11-20,65.49787902832031,SHY
2008-11-20,62.700557708740234,TLT
2008-11-21,58.77622985839844,AGG
2008-11-21,65.38967895507812,SHY
2008-11-21,61.793914794921875,TLT
2008-11-24,58.77009963989258,AGG
2008-11-24,65.2274169921875,SHY
2008-11-24,60.82731246948242,TLT
2008-11-25,60.23612976074219,AGG
2008-11-25,65.28152465820312,SHY
2008-11-25,62.616493225097656,TLT
2008-11-26,60.004981994628906,AGG
2008-11-26,65.482421875,SHY
2008-11-26,62.700557708740234,TLT
2008-11-28,59.88937759399414,AGG
2008-11-28,65.52103424072266,SHY
2008-11-28,63.475067138671875,TLT
2008-12-01,60.73421096801758,AGG
2008-12-01,65.62876892089844,SHY
2008-12-01,65.90586853027344,TLT
2008-12-02,60.7952766418457,AGG
2008-12-02,65.62108612060547,SHY
2008-12-02,66.15888977050781,TLT
2008-12-03,60.8013916015625,AGG
2008-12-03,65.67532348632812,SHY
2008-12-03,66.34563446044922,TLT
2008-12-04,61.002952575683594,AGG
2008-12-04,65.6908187866211,SHY
2008-12-04,67.65293884277344,TLT
2008-12-05,60.6669921875,AGG
